sale_id,dealer_id,sale_date,vehicle_model,vehicle_type,customer_id,revenue
30c611d0-61f5-4a50-906c-2b4eb4e8cf7a,2c7b077c-77e6-4d66-a8ec-6406334ff450,2/18/2024,Urban Compact,SUV,CUST572750,27104
7833fe87-69a7-443d-b1d3-d2ccd23af9d7,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,1/14/2025,Nova EV,Coupe,CUST654922,83343
0c79e2e1-3ee8-4185-89c7-0315d27bbab6,2c7b077c-77e6-4d66-a8ec-6406334ff450,6/23/2024,Nova EV,EV,CUST971554,61590
a66115c5-388f-499d-9377-35a576e94baa,7fc6045d-a601-4537-b66d-dfae3121ac73,7/27/2024,Falcon X,SUV,CUST700959,22133
5e2ed63a-2b0f-4fe0-ad29-0264eca1b323,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,6/25/2024,Terra SUV,Sedan,CUST492750,94959
369848f7-44c3-412a-a73d-e8f26a8f3d85,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,6/2/2025,Terra SUV,Hatchback,CUST887238,33809
fd83de75-9b8b-48af-a7ff-b408d13a2378,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,11/18/2024,Velocity Sedan,Coupe,CUST733709,54888
e7c8f3dc-ca05-4ddd-829a-39ea908b25a1,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,11/11/2025,Pulse Hatch,Sedan,CUST589506,22578
9683b3cb-c242-4179-955d-f2da39abdd26,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,5/21/2024,Urban Compact,EV,CUST212697,43845
63d80b46-8ad8-4b22-b727-4760a8476df9,a77928ed-1d1e-4319-b3b5-b422632c9b34,1/17/2025,Ranger Truck,Hatchback,CUST538754,61124
08d6f8f1-46aa-4c47-b335-a1360ae108c9,432da222-2798-454d-9c33-668fde139327,7/2/2025,Velocity Sedan,Sedan,CUST906524,21472
11f4c307-9a24-4480-a2d8-a2939efe711b,2c7b077c-77e6-4d66-a8ec-6406334ff450,1/29/2024,Pulse Hatch,Sedan,CUST171190,55650
05b8fcac-7c34-42e1-868e-d4c4afafc79f,432da222-2798-454d-9c33-668fde139327,1/21/2025,Nova EV,Sedan,CUST491202,27449
63cd650a-c5c2-4c3a-b357-fab814e898ab,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,9/25/2025,Urban Compact,Truck,CUST193467,38078
55fd0d11-bda3-4993-80e0-be54ac3fe7bb,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,3/5/2025,Summit SUV,SUV,CUST232468,19769
6df1ceed-ece4-465c-8f2a-df441dc13658,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,8/15/2024,Titan Truck,Sedan,CUST477932,84942
be941340-4e39-485f-99cd-595a507d81b0,2c7b077c-77e6-4d66-a8ec-6406334ff450,1/14/2026,Pulse Hatch,SUV,CUST734082,55323
f2b79b96-a67c-4424-a883-df6a097bd05a,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,2/14/2025,Velocity Sedan,Hatchback,CUST419717,43011
d72553df-4c61-4626-bb67-b61c614cb65e,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,5/18/2025,Urban Compact,Hatchback,CUST772077,92000
b6b116c6-8593-46b1-b954-c9b459c3b92d,2c7b077c-77e6-4d66-a8ec-6406334ff450,12/3/2024,Apex Coupe,Truck,CUST856136,73948
d8488ba6-b2c1-4752-a5ac-92fdc7e2ebd3,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,6/5/2024,Nova EV,Hatchback,CUST146221,93078
bbedcfdd-1e21-4112-be2e-89c8296022ac,a77928ed-1d1e-4319-b3b5-b422632c9b34,12/20/2024,Nova EV,SUV,CUST351707,88297
e60f36c0-a896-432d-9997-91189b96c4a9,432da222-2798-454d-9c33-668fde139327,2/21/2026,Apex Coupe,Sedan,CUST447036,40520
97a6f3a3-7ad0-443d-9bd2-a95b2da0243d,2c7b077c-77e6-4d66-a8ec-6406334ff450,7/6/2025,Terra SUV,Hatchback,CUST961144,71638
9519cb5b-0d81-4abe-ad43-8666c0e8426b,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,10/22/2024,Pulse Hatch,EV,CUST680589,80875
caf0c737-9a2a-4d85-978c-e07f6a483bd1,432da222-2798-454d-9c33-668fde139327,8/24/2025,Apex Coupe,Truck,CUST467655,36279
737e63d4-7c14-4a4f-9350-38b16515ba47,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,11/25/2024,Summit SUV,Hatchback,CUST825146,54070
153a6b0a-2dfe-4592-9146-7139857104a3,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,12/21/2025,Summit SUV,EV,CUST811558,76753
d1410d72-258e-47a4-ba91-ee8d5fea6cf4,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,2/18/2025,Apex Coupe,SUV,CUST298887,94142
74a9c7b8-7fe3-4a87-aca8-214a85774fea,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,3/28/2024,Pulse Hatch,Hatchback,CUST476238,29195
0c359a63-edaa-473b-86c1-b826ce7f2e6d,2c7b077c-77e6-4d66-a8ec-6406334ff450,2/22/2026,Velocity Sedan,Coupe,CUST245270,60082
d58fab78-4de1-4584-8428-eec2598ec682,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,7/15/2024,Urban Compact,Coupe,CUST380454,92155
dc1881b1-5433-487b-9510-e4287db85f42,82672c5c-a23c-4843-b65d-bcb1edaa5356,5/5/2025,Summit SUV,EV,CUST284237,32303
000e2525-25e9-4733-b2ea-296ff7409d67,a77928ed-1d1e-4319-b3b5-b422632c9b34,10/14/2025,Ranger Truck,Truck,CUST223250,20449
b44aa84e-59e3-4bf6-a570-ebee6ed4c99c,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,7/7/2024,Ranger Truck,Hatchback,CUST930344,65383
beb4f2fc-ddc5-4bdb-b0f7-bca497e194a1,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,5/16/2024,Summit SUV,Hatchback,CUST521579,58594
5110e3da-c217-4c3e-ae31-2997e712b911,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,10/24/2025,Urban Compact,SUV,CUST410478,69884
e65fac27-7aef-447f-b1dd-7729a8e71678,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,12/1/2024,Urban Compact,Sedan,CUST788595,83520
023fa69a-9f28-43ea-b4d9-aeea5efea4e2,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,8/13/2024,Falcon X,EV,CUST754916,75087
b525ff5d-a761-44dc-acd5-7cc445440c9e,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,10/15/2025,Urban Compact,Sedan,CUST942379,26157
db710513-1ce8-438d-8d5a-fe327235ee36,82672c5c-a23c-4843-b65d-bcb1edaa5356,12/14/2025,Velocity Sedan,Coupe,CUST352793,76262
d267264c-1174-4451-8585-c418de327090,82672c5c-a23c-4843-b65d-bcb1edaa5356,1/27/2025,Apex Coupe,EV,CUST365096,49932
4ea65de1-3217-4448-bfc3-39d87da02d77,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,5/2/2025,Velocity Sedan,Sedan,CUST118436,28784
cc6201fe-2624-4276-a6b9-8febd759e441,82672c5c-a23c-4843-b65d-bcb1edaa5356,3/25/2024,Velocity Sedan,Sedan,CUST751302,43038
2d7e41c8-008c-45f8-8c4d-a3e75faf3c52,a77928ed-1d1e-4319-b3b5-b422632c9b34,2/10/2026,Falcon X,Sedan,CUST769707,80258
0cf44a1d-b42e-4038-8e4a-20c66bf379b8,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,3/20/2025,Terra SUV,Sedan,CUST298959,91081
c707eb2e-a2fa-4b94-88d8-d879cdb47d7d,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,1/25/2025,Ranger Truck,Truck,CUST400507,39590
5f042dff-212b-4696-a425-6011ad651ded,82672c5c-a23c-4843-b65d-bcb1edaa5356,3/20/2024,Titan Truck,EV,CUST232438,40956
0056d3e7-862e-4c34-b272-28e1b557c122,432da222-2798-454d-9c33-668fde139327,8/28/2025,Nova EV,Truck,CUST367959,50789
0f554fb6-ad8a-433a-a393-bfc700e903ae,2c7b077c-77e6-4d66-a8ec-6406334ff450,6/5/2025,Falcon X,EV,CUST451247,86437
1eeaac86-7b79-4434-99bc-ebe10b48c4f0,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,4/23/2025,Nova EV,Sedan,CUST673268,51457
0155f7e8-c69c-40f4-90fc-5961e30f0863,432da222-2798-454d-9c33-668fde139327,11/27/2024,Nova EV,Sedan,CUST872431,79672
aec1f181-7847-4da4-adde-392ceb275eb2,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,11/15/2025,Summit SUV,Hatchback,CUST192788,34408
73f6828f-6205-4c36-b92a-333ae4751d44,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,12/8/2025,Summit SUV,Hatchback,CUST249513,21053
697f1168-1451-4861-b775-62d5de1ac04c,2c7b077c-77e6-4d66-a8ec-6406334ff450,4/29/2024,Falcon X,Truck,CUST503833,53265
50561ae0-626b-4bf2-97f9-9dffda697864,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,5/18/2025,Summit SUV,Sedan,CUST968291,46169
b2236433-205d-4a17-9c35-b349ced6bb38,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,7/30/2024,Terra SUV,Sedan,CUST268332,92551
470831e9-d931-475f-9e17-274fce5efb91,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,8/18/2025,Urban Compact,Sedan,CUST148335,66372
7a152407-eafa-40d7-91c6-50e43ed98e35,82672c5c-a23c-4843-b65d-bcb1edaa5356,12/30/2024,Summit SUV,EV,CUST975318,61153
8a8f2590-168d-45a3-88bf-cd52f00dbfe4,82672c5c-a23c-4843-b65d-bcb1edaa5356,1/12/2024,Apex Coupe,SUV,CUST577178,27666
101a7aeb-4bc6-4df0-9f9c-43a36e33cbec,82672c5c-a23c-4843-b65d-bcb1edaa5356,7/29/2025,Urban Compact,Hatchback,CUST537612,46673
1dd119db-34f4-4519-8acf-23b0847484dd,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,3/1/2024,Apex Coupe,Hatchback,CUST130389,63565
7ff1cd2c-0045-406c-bc8d-2b0280721798,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,5/12/2025,Summit SUV,Truck,CUST179167,37295
5a9b0e82-7c86-4b7d-9570-543375d0fa2c,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,8/24/2025,Falcon X,Hatchback,CUST954978,90463
825ba842-d4a7-460f-a5b5-858e3669839d,432da222-2798-454d-9c33-668fde139327,6/2/2024,Ranger Truck,EV,CUST180192,70293
008f3283-8d2f-42d6-a9a7-3c295f9c953c,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,1/26/2025,Pulse Hatch,Coupe,CUST166989,36174
7317f092-5384-4b8c-a1e8-1de066efb90a,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,7/13/2025,Titan Truck,Hatchback,CUST669815,76712
ba0c41f7-c6e9-4625-9ed0-fd874cc2de3f,a77928ed-1d1e-4319-b3b5-b422632c9b34,11/27/2024,Pulse Hatch,Truck,CUST862154,34091
cd272b93-2d86-4999-b21a-417379c302cb,432da222-2798-454d-9c33-668fde139327,8/2/2024,Falcon X,EV,CUST854621,28463
06ac19ef-00f2-4bdf-9f23-e85ae2e6be32,7fc6045d-a601-4537-b66d-dfae3121ac73,7/2/2025,Pulse Hatch,Sedan,CUST269020,18697
57a31e1e-be6a-4e11-b63c-79fb789661f5,2c7b077c-77e6-4d66-a8ec-6406334ff450,1/5/2025,Pulse Hatch,Coupe,CUST230769,59959
2fafd8b1-280b-4854-95c7-bea418522f0b,7fc6045d-a601-4537-b66d-dfae3121ac73,7/18/2024,Velocity Sedan,EV,CUST587928,72809
56aabf3e-e706-4830-804a-77a6045174de,82672c5c-a23c-4843-b65d-bcb1edaa5356,4/4/2024,Nova EV,Truck,CUST101259,47907
bb684261-c504-4305-8b14-4aea3ab3c1a6,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,1/24/2025,Titan Truck,Hatchback,CUST460440,73198
2e082153-2117-4ae6-807e-b6b993838eae,82672c5c-a23c-4843-b65d-bcb1edaa5356,8/7/2024,Urban Compact,Coupe,CUST704874,80240
dfb78fab-7bab-4a5d-9ada-bc35dd266cc0,82672c5c-a23c-4843-b65d-bcb1edaa5356,1/30/2026,Terra SUV,Truck,CUST303523,24501
bb82bffc-1bd3-40bd-bca0-34b9b915f25b,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,5/25/2024,Velocity Sedan,SUV,CUST952200,51624
d60cd44b-14f8-44bc-97d9-8c4bb2d7ca0f,2c7b077c-77e6-4d66-a8ec-6406334ff450,9/11/2024,Velocity Sedan,SUV,CUST892523,24571
c6fedef2-5c89-409d-b6de-d2006a23646e,7fc6045d-a601-4537-b66d-dfae3121ac73,6/1/2024,Pulse Hatch,Truck,CUST229120,65364
127a0e90-e66c-4fd6-83d0-1f72644a33c8,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,7/9/2024,Urban Compact,SUV,CUST666141,61354
cbcf5fc2-8c98-4b7c-86fd-75d06e656eaf,432da222-2798-454d-9c33-668fde139327,7/24/2025,Titan Truck,Coupe,CUST949409,71495
2084ad94-c726-4c6f-b6e1-78e009611c2a,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,9/30/2024,Terra SUV,Sedan,CUST292343,90750
0d0e8801-ae25-46a2-932d-e8aa4e3d9d56,7fc6045d-a601-4537-b66d-dfae3121ac73,2/8/2026,Pulse Hatch,Sedan,CUST144440,76558
1f7f0592-6b3d-46fd-a6c2-77fa0d42fcad,7fc6045d-a601-4537-b66d-dfae3121ac73,2/3/2025,Falcon X,EV,CUST101195,45558
d4d0665b-9468-4a2e-948c-4ca120ff2ed0,432da222-2798-454d-9c33-668fde139327,5/18/2024,Velocity Sedan,Hatchback,CUST919816,38222
8506bf03-a6e5-43d3-9a56-d2c30ba72a86,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,8/30/2024,Velocity Sedan,Coupe,CUST196864,24697
1558978d-f612-41e1-a927-772ebdaaf6db,7fc6045d-a601-4537-b66d-dfae3121ac73,1/22/2025,Summit SUV,SUV,CUST903722,27150
4abd6e4e-a67d-4057-bafa-63e701eb7586,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,8/5/2024,Pulse Hatch,Sedan,CUST645800,26687
8a917106-259d-4b8e-8131-ec976bb13a8a,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,3/22/2024,Velocity Sedan,Sedan,CUST577203,54305
415a7120-9bd8-4c02-af31-71cafeefd3c8,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,2/12/2025,Falcon X,SUV,CUST938565,30384
44bc0bae-f6c3-4e65-bebb-53337c435288,432da222-2798-454d-9c33-668fde139327,6/25/2024,Velocity Sedan,SUV,CUST668158,64683
5692ceb7-9743-466f-9ae1-3428fc14b8ef,7fc6045d-a601-4537-b66d-dfae3121ac73,2/24/2025,Falcon X,EV,CUST278361,94195
a55d4e14-8c19-476a-9805-262c3fc98918,a77928ed-1d1e-4319-b3b5-b422632c9b34,6/5/2025,Summit SUV,EV,CUST165447,27789
ae750bd8-1aa2-444f-af28-6087e4b8d43d,2c7b077c-77e6-4d66-a8ec-6406334ff450,9/21/2025,Velocity Sedan,Truck,CUST483962,33818
18778c18-9598-485f-a451-33056a3f05c7,82672c5c-a23c-4843-b65d-bcb1edaa5356,5/15/2024,Titan Truck,SUV,CUST126460,40554
2190ec17-fa3c-4686-b982-cfa6aca2470d,2c7b077c-77e6-4d66-a8ec-6406334ff450,11/1/2025,Pulse Hatch,Sedan,CUST667189,65736
3f394b49-9b1d-4184-873d-b2227f433394,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,12/27/2024,Pulse Hatch,Sedan,CUST744941,46035
3d705eae-0734-4015-a15b-02ceca31a2b9,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,11/6/2024,Summit SUV,Coupe,CUST323378,34924
62d29146-3905-4702-8bfc-70a63030c222,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,9/22/2025,Pulse Hatch,SUV,CUST189780,51166
2f3e7f67-9512-45d6-bbc9-64d4791a5b31,a77928ed-1d1e-4319-b3b5-b422632c9b34,4/17/2025,Nova EV,SUV,CUST473186,69603
9a4bbe7c-a105-40bb-9979-673804147e20,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,5/23/2024,Velocity Sedan,EV,CUST954339,94674
27039841-ae9f-4344-848c-772c4067f96b,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,4/18/2024,Ranger Truck,Sedan,CUST560794,86456
a499e28d-d1ad-4bdf-bcf7-300d2c8859d7,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,2/10/2026,Nova EV,Sedan,CUST327444,93280
b92078a6-c1b2-4928-8222-5cfe5e817432,2c7b077c-77e6-4d66-a8ec-6406334ff450,11/15/2024,Urban Compact,Sedan,CUST676894,80361
957e9c17-3db9-4bfa-adf9-b39915b1243d,82672c5c-a23c-4843-b65d-bcb1edaa5356,8/26/2025,Ranger Truck,EV,CUST446186,93471
57c2834b-5bfd-49dd-b001-0e2a8bc821a9,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,1/15/2024,Velocity Sedan,Coupe,CUST430512,36179
988e400d-a85e-43d8-9bf3-8ff68c82e099,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,4/27/2025,Titan Truck,Truck,CUST806140,27112
dc80466b-8999-4e36-ad6a-882b33de8a54,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,1/19/2026,Falcon X,Sedan,CUST695072,87250
eeb7f5db-f174-4440-92d7-60a67d227ade,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,9/3/2025,Summit SUV,Sedan,CUST776052,55572
d7127627-a056-4ce4-8247-fd0db255fc67,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,5/7/2024,Ranger Truck,Coupe,CUST608044,73610
1edd5b88-f404-4e1d-9a10-56de6def6187,2c7b077c-77e6-4d66-a8ec-6406334ff450,7/28/2025,Falcon X,EV,CUST850643,87173
402dbb19-32c2-4ba1-aafc-c8c4795ad3fc,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,2/22/2024,Terra SUV,Coupe,CUST653387,86114
7c581a2e-f006-4a8f-825e-4a7f5bfea117,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,10/27/2024,Titan Truck,Coupe,CUST183002,26725
8f940d88-fb3c-43ca-bfb3-4ad793ded6ed,a77928ed-1d1e-4319-b3b5-b422632c9b34,1/1/2024,Apex Coupe,Coupe,CUST990455,39321
6190eea6-ec95-465e-a896-588f3dda25f4,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,12/26/2025,Apex Coupe,Truck,CUST212404,86985
013390ee-4142-4e7a-82a6-534c99c0740d,432da222-2798-454d-9c33-668fde139327,1/22/2026,Nova EV,SUV,CUST784765,49302
1f9dd3ef-d054-4c09-9ce5-9e324680bd1b,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,11/3/2024,Ranger Truck,Sedan,CUST816224,89039
343beff6-ac8d-44b4-9b66-8f7f6f63009b,432da222-2798-454d-9c33-668fde139327,8/18/2025,Apex Coupe,Sedan,CUST957677,90955
a9d425a4-44b1-4045-af79-d377706fd4ea,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,9/30/2024,Terra SUV,SUV,CUST213384,72592
81f0f3a4-2b13-42fe-a00a-28529508a2e2,432da222-2798-454d-9c33-668fde139327,11/15/2024,Pulse Hatch,Hatchback,CUST910358,78920
081b23c3-dfad-4c81-9b7c-7001ed336b06,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,1/17/2026,Summit SUV,EV,CUST766485,83648
9cf87aca-4a82-42b6-a785-e3b9b3f4a45d,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,4/13/2024,Nova EV,EV,CUST447017,46786
d7266554-b652-41e3-9b34-f04a3a11afab,2c7b077c-77e6-4d66-a8ec-6406334ff450,8/15/2024,Terra SUV,Coupe,CUST338999,52226
ef630db2-4e48-4fb0-8d3a-554c373f794e,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,5/19/2024,Pulse Hatch,EV,CUST221461,77563
aa36d203-18ac-4805-ad8a-a92322fb860f,82672c5c-a23c-4843-b65d-bcb1edaa5356,1/14/2026,Ranger Truck,Sedan,CUST108066,74575
12f7a2de-7341-4521-8ff6-c9a64ecef5e0,82672c5c-a23c-4843-b65d-bcb1edaa5356,8/14/2024,Velocity Sedan,SUV,CUST431328,22641
b0b1d88f-9d2d-4f00-9a58-441858f2f857,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,7/3/2025,Terra SUV,Hatchback,CUST978464,48393
24d7d41d-bd83-4a76-94cb-fd6fe7007bf3,7fc6045d-a601-4537-b66d-dfae3121ac73,11/12/2025,Nova EV,SUV,CUST353411,64340
0887f667-f616-4576-91f5-4320868ae49b,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,2/4/2024,Nova EV,Sedan,CUST288192,52573
a778a838-4ddd-4231-90d4-a84c8c269daf,2c7b077c-77e6-4d66-a8ec-6406334ff450,7/29/2024,Pulse Hatch,SUV,CUST990655,61754
02e25fab-f0a3-4924-bc99-363eae370837,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,2/11/2026,Titan Truck,Coupe,CUST363806,62258
5bb8905f-a66a-4c47-8d44-05c72ee68adc,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,10/18/2024,Summit SUV,Coupe,CUST221567,42228
c74b3084-2b0c-46f0-a18e-ae40a54feefd,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,1/8/2025,Ranger Truck,Truck,CUST755313,52473
a36ac2a9-525c-4d28-b7f4-8ecafd4e0700,432da222-2798-454d-9c33-668fde139327,9/20/2024,Summit SUV,Truck,CUST665857,77873
a2efcea7-8a66-4896-95c9-3f0e4f93f504,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,12/28/2024,Apex Coupe,Truck,CUST106257,93723
719f3397-60f8-48e1-99f5-98e7df4b05a5,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,5/17/2025,Nova EV,EV,CUST923396,36681
2bcaa0c1-cb55-493f-8a97-777aaf2ce7a1,7fc6045d-a601-4537-b66d-dfae3121ac73,12/20/2024,Nova EV,Sedan,CUST567713,29013
0013d7b0-83f9-4a12-86bb-86f357b1a017,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,9/27/2024,Falcon X,Coupe,CUST998647,67109
61f3c580-fc40-4393-8c20-cfff9ee9acd9,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,10/14/2024,Terra SUV,Truck,CUST652800,79904
ff0b98a9-dbf7-4ada-8ddd-6f8f070d27f9,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,10/26/2024,Summit SUV,Hatchback,CUST186319,50293
1235264c-bb26-4322-8014-ee43cc54a320,a77928ed-1d1e-4319-b3b5-b422632c9b34,9/30/2025,Nova EV,Hatchback,CUST343159,51437
2af9d302-927c-4cdb-80ee-df9ef12b022e,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,10/22/2025,Summit SUV,Sedan,CUST655993,70638
594a6a70-0ddc-4a8f-91d5-a07c1b62990e,2c7b077c-77e6-4d66-a8ec-6406334ff450,12/7/2025,Pulse Hatch,EV,CUST540431,56852
e8e652fa-5560-4c7f-b042-221c45c937fd,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,5/26/2024,Nova EV,Hatchback,CUST530431,36211
4e570f3e-c235-42f5-a1c2-44a67ce03c7f,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,6/24/2024,Velocity Sedan,EV,CUST119253,29108
5349359f-bf38-495c-8890-1ec8b178bf1a,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,12/7/2024,Velocity Sedan,EV,CUST672924,25278
05cdffa2-f1da-4f92-82a2-bff2b755826b,7fc6045d-a601-4537-b66d-dfae3121ac73,7/2/2025,Falcon X,Hatchback,CUST677405,31394
323b8766-c8f0-488a-be95-e643fa89fe1f,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,3/22/2025,Apex Coupe,Truck,CUST892075,88579
04d53fd0-4b45-4a60-9385-48f6be761a33,7fc6045d-a601-4537-b66d-dfae3121ac73,12/31/2025,Urban Compact,Sedan,CUST364122,48513
efab8349-f232-4e9c-9da5-7c6f47985336,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,1/4/2025,Velocity Sedan,EV,CUST783110,78407
3449ee35-68be-4d04-aa9d-aa01bd00e6f9,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,6/29/2024,Apex Coupe,EV,CUST833016,92142
1c7ab630-5cbd-4c33-9ccc-3160484895ea,432da222-2798-454d-9c33-668fde139327,12/28/2025,Summit SUV,SUV,CUST817568,40950
f5e335f0-b195-4a56-9746-7aebd46b5586,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,8/1/2024,Summit SUV,SUV,CUST139367,32077
bb4d4c6c-5991-486c-b74a-78b7bcc5e3fc,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,6/19/2025,Velocity Sedan,Sedan,CUST831836,86159
ec49b274-ce78-4f10-8103-102e1d389ab7,7fc6045d-a601-4537-b66d-dfae3121ac73,2/6/2024,Velocity Sedan,EV,CUST232761,27800
41de587c-a0e4-47ba-845f-9ca4d6101b53,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,9/15/2025,Velocity Sedan,SUV,CUST165937,91700
40b5a383-2b65-4707-8c68-f2c3da3a719e,432da222-2798-454d-9c33-668fde139327,8/1/2025,Falcon X,Truck,CUST491964,89022
c6bbbaf7-1ae5-47fb-9d1c-bfb5e379c1aa,432da222-2798-454d-9c33-668fde139327,6/19/2024,Pulse Hatch,SUV,CUST557594,85741
75396a3c-4a55-46b9-9d06-5ed05df2712a,432da222-2798-454d-9c33-668fde139327,10/2/2025,Summit SUV,SUV,CUST391943,39067
9eb4ee1f-2ffb-481f-95aa-864a09d397c2,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,10/17/2024,Pulse Hatch,SUV,CUST494759,44362
e4700488-4d19-4542-bdda-40b1efeb1193,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,11/16/2025,Apex Coupe,SUV,CUST115201,26074
c9ba6c57-21b2-4471-9a0a-911c1da5efa4,7fc6045d-a601-4537-b66d-dfae3121ac73,9/4/2025,Pulse Hatch,Truck,CUST157156,46524
2e28bd79-e3a5-488b-8c1f-a01e7c67790a,432da222-2798-454d-9c33-668fde139327,7/18/2024,Titan Truck,EV,CUST838276,63882
41f592e6-cd92-406b-98b3-8e724fec66c2,82672c5c-a23c-4843-b65d-bcb1edaa5356,11/16/2024,Nova EV,EV,CUST475833,92411
a074f40f-6851-4732-a5e2-623e0e22d70e,7fc6045d-a601-4537-b66d-dfae3121ac73,12/18/2025,Titan Truck,Truck,CUST695430,59830
43e48500-6a42-457b-a1b9-1d370c781ab9,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,7/8/2024,Terra SUV,EV,CUST941149,46736
70fbe0c5-dbba-4b9c-bbf3-5f413c8ff9f9,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,4/22/2025,Nova EV,Truck,CUST782725,19075
a69dfa2c-c870-468e-b216-1803b5c19113,7fc6045d-a601-4537-b66d-dfae3121ac73,8/6/2024,Apex Coupe,SUV,CUST995385,41504
